controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,53.00999999999802,-39.735340388441585,-1.435477830024877,6.142279697667313,-4.1034262049909564,5.537932401381208,0.00010569539783414458,6.482507274173203,0.022147142107141946,0.004828668507997236,0.5012000000004235,2,optimal,291.4910523592829,0,0,0.9352917626104494,0.31353395799798134,379,-0.6991195551436515,1.6384847621312106,0.2157016455530536,running
MPC,53.109999999998,-40.098249857628055,-0.925943615657395,6.352169082524572,-4.088001992372604,5.44260348474655,0.005054511655418335,6.6865400461419675,0.044362777074881156,0.013528965028015705,0.533300000000736,2,optimal,292.09091706607455,0,0,0.9155740605081515,0.30656109042797325,724,0.8036607970342913,1.5222410345882718,0.2153071491827237,running
MPC,53.20999999999798,-40.47651927277472,-0.4022054378830698,6.552943083071296,-4.073229657504936,5.206234111197401,-0.004710112355872601,6.872792493644312,0.08961405942354575,0.027797724225513853,0.5006999999981332,2,optimal,292.69078183252714,0,0,0.9366274742525411,0.28674429243591176,712,0.7513901760889712,1.5569412853526008,0.22593517874601313,running
MPC,53.30999999999796,-40.87031102756375,0.1340456382659656,6.738409835807282,-4.076217338959635,4.809304650790193,-0.0146233383819081,7.033873548150315,0.04730647981537063,0.022498064524192785,0.5237000000004599,2,optimal,293.4906014895474,0,0,0.9127994289134226,0.2777523609253575,725,0.8080166821130677,1.4719737671407156,0.2144087504700342,running
MPC,53.40999999999794,-41.271595917096796,0.6871124245563024,6.913838063206176,-4.106118077440912,4.548997475091265,-0.01325479007854138,7.193309583316409,0.045027479217670294,0.008994970934813828,0.5128000000009791,2,optimal,294.09046625553935,0,0,0.9168838083622202,0.2706923169569161,729,0.8254402224281745,1.4480506555526689,0.21092842571338707,running
MPC,53.50999999999792,-41.67371596539709,1.2593340299099938,7.062068690505905,-4.119344232834887,3.8437414509377374,0.0018862090532959874,7.29821220829995,0.06546509576245899,0.024073075081810558,0.5292999999984005,2,optimal,294.8902859362993,0,0,0.917009555123437,0.27026191401093647,368,-0.7470342910101946,1.5959880952122316,0.22502164647011183,running
MPC,53.6099999999979,-42.080308177899205,1.8456811816490335,7.197612941575966,-4.101922016822698,3.5147733350735066,0.010475514819227556,7.413546024013256,0.05320065817952512,0.007838883259323026,0.5161999999980793,2,optimal,295.4901506989961,0,0,0.9220911951096598,0.2655105077687047,363,-0.7688137164040778,1.5705991444270135,0.22293077345441883,running
MPC,53.70999999999788,-42.49708308590314,2.4396933916003074,7.306504470085649,-4.08382792525705,2.823646431329673,0.002846656807224111,7.479977584708934,0.023809373954180268,0.008935211195491455,0.5240999999998053,2,optimal,296.2899704038196,0,0,0.9285551449154843,0.25846575040284103,734,0.8472196478220577,1.438492252638334,0.20682039817249392,running
MPC,53.80999999999786,-42.92514434911681,3.038338227983363,7.404520445056979,-4.085342100400663,2.5416344295000286,-0.005998710940393906,7.560667913035652,0.08680701097869963,0.006405492159778703,0.4989999999995831,2,optimal,297.08979011715354,0,0,0.9284597500886583,0.25503014214219455,713,0.755746061167748,1.5820956767136896,0.22600293112750477,running
MPC,53.909999999997844,-43.35799420037869,3.645133013473492,7.495374710813529,-4.101611963945728,2.355925449717106,-0.004860816069017804,7.6401129900286895,0.05949879892008958,0.010424918792426574,0.5071999999994858,2,optimal,297.6896549075019,0,0,0.9206802422841857,0.25261871212811376,374,-0.7208989805375348,1.6249365845693906,0.2197779812188762,running
