controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
Pure Pursuit,5.309999999999931,-23.552482576449346,-20.13799271290394,5.0888955451886355,3.51370746584449,-5.145432356920123,0.029156783701085005,5.026079130224886,0.10021299347770736,0.1489489705081013,0.07850000000075852,0,not_applicable,30.794041158457524,0,0,0.9673457127510023,0.3252038226969752,377,-0.7078313253012047,1.58628579841538,0.21730154451353453,running
Pure Pursuit,5.409999999999929,-23.996857520366017,-20.334987296968876,4.7445538785459105,3.548985524838209,-3.9186590966460066,0.0777374911498643,4.697029635524035,0.03064835069936525,0.1507133715053648,0.08030000000047721,0,not_applicable,31.393916863916985,0,0,1.0155671912568285,0.33440815784812683,356,-0.7993049119555145,1.4026987989139288,0.21621722807816315,running
Pure Pursuit,5.509999999999927,-24.394128903446305,-20.526055842429965,4.2289536057118475,3.665738467646663,-5.896673875193077,0.08952298237377253,4.154886491026603,0.06654933555528891,0.058872580791298645,0.07779999999968368,0,not_applicable,31.793809896346893,0,0,0.954252216819911,0.39138895399795015,330,-0.9125579240037072,1.3318880106424007,0.19593688336746246,running
Pure Pursuit,5.609999999999925,-24.73507640832788,-20.725365063227986,3.808254376925348,3.7542046800743485,-4.787619447595555,0.010129127989166414,3.750191660952292,0.08778107045644518,0.03722981275766202,0.07790000000085229,0,not_applicable,32.193732877996474,0,0,0.9379932242324611,0.4521031656822819,682,0.6207136237256718,1.7582393323000653,0.20295929427763665,running
Pure Pursuit,5.709999999999923,-25.028381191128343,-20.91839632765462,3.3585945668521267,3.744031004473975,-5.121121408136466,-0.08404181104463235,3.2961422361117014,0.08471873627819788,0.09473971150329241,0.098100000000656,0,not_applicable,32.59356378866739,0,0,0.9504428577740234,0.45642025427086574,667,0.5553753475440222,1.671226103927275,0.19430327888470372,running
Pure Pursuit,5.809999999999921,-25.286832410881996,-21.07500039670942,2.842832869540283,3.638394064432197,-5.898572453800877,-0.1528452240451424,2.768737321472039,0.0873569054041325,0.06233747106215226,0.10510000000074626,0,not_applicable,32.79333223131256,0,0,0.9497896186775985,0.5073201650193921,710,0.742678405931418,1.4793017953010787,0.2241197071405647,running
Pure Pursuit,5.909999999999918,-25.52608239884663,-21.181622272509056,2.5093128218675345,3.4989594337898624,-3.795507472183628,-0.18687802541139478,2.46328212232192,0.07908057458318873,0.09567161694526405,0.08440000000042858,0,not_applicable,33.19325528589396,0,0,1.0058025417001528,0.5726811293549118,682,0.6207136237256718,1.5273079349706558,0.20295929427763665,running
Pure Pursuit,6.009999999999916,-25.73673346127366,-21.236849018236466,2.0054740192539637,3.3484413929964902,-5.758342464344497,-0.1935791254910948,1.9334785754330848,0.05205826588694737,0.054560440913299146,0.07550000000122736,0,not_applicable,33.39311262045216,0,0,0.9773116804381706,0.6638145420639935,651,0.48568118628359613,1.6597792337078696,0.1866892764154746,running
Pure Pursuit,6.109999999999914,-25.94066904120188,-21.257219980258956,2.088992730457454,3.23675657091065,2.1657085180691205,-0.18301827430132092,2.222044871060876,0.055545263501658663,0.043146085232642406,0.09769999999953427,0,not_applicable,33.593074147742854,0,0,1.021182481892653,0.8242026399997227,691,0.6599165894346619,1.5148519702067047,0.20897586948035746,running
Pure Pursuit,6.209999999999912,-26.145243361428488,-21.253861903395332,2.026333004232592,3.117909486516916,-0.7130769521980795,-0.19554580608813474,2.017685035237646,0.04760116162897572,0.04286701830628026,0.06999999999912632,0,not_applicable,33.79223901326393,0,0,1.0317821142829322,0.8092796633810168,662,0.533595922150139,1.6473185631714595,0.19175741883582492,running
Pure Pursuit,6.30999999999991,-26.35118189963629,-21.223984892406754,2.1298595659059263,2.9945234584195974,2.6845284515475187,-0.20689811413707848,2.294785849387344,0.05616396113084337,0.018420827291768305,0.0772999999991697,0,not_applicable,33.99220054055463,0,0,0.9646948718649391,0.8111048705051577,665,0.546663577386469,1.5973067874787223,0.19326585456320453,running
Pure Pursuit,6.409999999999908,-26.55882635849189,-21.167186534060654,2.1748257284265313,2.8659429484039873,1.1660093863096677,-0.21543263442556174,2.246460504536893,0.06194685239949613,0.013738527195918948,0.10190000000065425,0,not_applicable,34.19075797005888,0,0,0.9913212141301266,0.7935280385664576,646,0.4639017608897129,1.6960930634318616,0.18461087710622176,running
Pure Pursuit,6.509999999999906,-26.7651093353037,-21.079867352344063,2.299294990144315,2.72508858918579,3.227589799406725,-0.23341770659500963,2.497584708367204,0.08490456507647648,0.013196156151931149,0.07740000000033831,0,not_applicable,34.39071949734958,0,0,0.9160979385861094,0.7553442461723713,638,0.42905468025949967,1.6753993783024077,0.1815563752106651,running
