controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,5.709999999999923,-24.980943525621452,-20.84746968354386,4.006848571673786,3.6880247026557673,-4.960036338437159,0.0586516051505934,3.946694838845387,0.13965117018571338,0.005722207206007468,0.6132999999999278,3,optimal,32.39360226137669,0,0,0.9059954982823082,0.4194857671362798,673,0.5815106580166822,1.754902523849555,0.19757457900687891,running
MPC,5.809999999999921,-25.300047338419834,-21.04036559926875,3.587194825569874,3.7235936376144756,-4.775721700034389,-0.05108119222810779,3.5292764016703475,0.11351127547952918,0.14753704424443015,0.43860000000028876,2,optimal,32.79333223131256,0,0,0.9408683095100595,0.4079988780005891,692,0.6642724745134383,1.4968636375182631,0.20968660597172056,running
MPC,5.909999999999918,-25.587220417425304,-21.207863899538864,3.1921481523627793,3.6272117498269165,-4.495689570931075,-0.18254302223268454,3.1376258684767664,0.03697131000166619,0.22392393298231816,0.6059000000000481,2,optimal,33.19325528589396,0,0,0.9935070660969032,0.40089979289626587,667,0.5553753475440222,1.416265390210284,0.19430327888470372,running
MPC,6.009999999999916,-25.861777480979274,-21.317142294866603,2.844240759930571,3.4062534829634625,-3.959237583523116,-0.2900198673146852,2.7962243940104674,0.09845427426323118,0.11237253088027188,0.7153999999998106,3,optimal,33.39311262045216,0,0,0.9681294874246248,0.45459088483704263,667,0.5553753475440222,1.427324941124413,0.19430327888470372,running
MPC,6.109999999999914,-26.127844720477075,-21.346319660274187,2.606200812554253,3.13029220358907,-2.7089298087157676,-0.327400410558952,2.5733477790589943,0.06681277140763696,0.055249735378433584,0.7433999999997276,3,optimal,33.79223901326393,0,0,0.9659904523373144,0.5518468446492302,690,0.6555607043558851,1.452493934021418,0.2082738731989199,running
MPC,6.209999999999912,-26.37622278009388,-21.303001155891668,2.4883477759122328,2.8865696213248997,-1.3411849881756521,-0.31478846375049335,2.4720823137366876,0.02676110762641684,0.08953300980292944,1.0822000000003662,3,optimal,33.99220054055463,0,0,1.0183528549998604,0.6402904623338393,678,0.6032900834105654,1.5746433314174466,0.20049220035001988,running
MPC,6.30999999999991,-26.6000350712926,-21.208242314855934,2.406025282628588,2.6930047421342533,-0.9368421495712992,-0.19290429360653866,2.394663560955103,0.04346980410549302,0.15919967907381505,0.4168999999998313,2,optimal,34.19075797005888,0,0,0.9885427627117505,0.7035710833403,650,0.4813253012048193,1.7380781864094843,0.18626277668974425,running
MPC,6.409999999999908,-26.802909101732602,-21.08496541287369,2.3593371619650236,2.5708284560560837,-0.5313177186117577,-0.14847526507104425,2.3528935107674123,0.09429661742635069,0.16745628928163647,0.5149000000002069,2,optimal,34.39071949734958,0,0,0.9497296609096663,0.7150972666103947,672,0.5771547729379054,1.6388584912096649,0.19701235368537667,running
MPC,6.509999999999906,-26.98773878319794,-20.94452154087253,2.303491210298642,2.4718491924898847,-0.6355351899233894,-0.12885214673169249,2.2957836429726846,0.10188292318168915,0.021912867071673503,0.5241000000002494,2,optimal,34.78851991754212,0,0,0.9604549358930236,0.6904155418753425,662,0.533595922150139,1.5942335075635523,0.19175741883582492,running
MPC,6.6099999999999035,-27.151710627501764,-20.78640602629847,2.2685987875515297,2.3448721880248375,-0.397080931666207,-0.28698294968489985,2.263783117132021,0.0872531336563769,0.072548133183572,0.42149999999985255,2,optimal,34.98556626359287,0,0,0.9776209590695364,0.7001808424312767,669,0.5640871177015754,1.5583580823458085,0.19536680809182222,running
MPC,6.709999999999901,-27.28089492085101,-20.606386376190017,2.193554891888311,2.1665311338557487,-0.8540106321014667,-0.26418275028540605,2.183197724341383,0.07923354655523834,0.04697189432221016,0.44169999999965626,2,optimal,35.18552779088357,0,0,0.9178815127182551,0.7142089888831075,658,0.5161723818350326,1.5989907602893232,0.18983237004919867,running
MPC,6.809999999999899,-27.372105859162488,-20.409925142071952,2.1573718598732965,1.9823174027682602,-0.4117682560239966,-0.2881975930942831,2.1523780662859116,0.09821108136636855,0.026457964324485772,0.47610000000020136,2,optimal,35.383398128241495,0,0,0.966469716429669,0.7632059403610977,648,0.4726135310472661,1.6760443517915156,0.18542611138026788,running
MPC,6.909999999999897,-27.425482901716137,-20.20577886163649,2.0883049258064887,1.8205993053416,-0.7859919251049031,-0.18074704123307897,2.078772667362806,0.10629688728658737,0.0037222845304825114,0.4973999999995371,2,optimal,35.5833596555322,0,0,0.9073066720868175,0.7722371565902387,698,0.6904077849860983,1.498606666519855,0.21414126651260781,running
MPC,7.009999999999895,-27.455781327073666,-20.000297766912894,2.0727728996469144,1.7120986845168797,-0.17675675497822263,-0.1703226944285829,2.0706292503086665,0.12642140948246555,0.024259606345570006,0.4648999999994352,2,optimal,35.78266324383185,0,0,0.9379318944500876,0.8268145377429428,689,0.6512048192771083,1.5808713661740568,0.2075805028346246,running
MPC,7.109999999999893,-27.465197165762067,-19.795660022817433,2.0371457002982516,1.6154026004547832,-0.4054427980698415,-0.12859637348681807,2.0322286198399304,0.12344299825499352,0.05027909904827865,0.8289000000001323,2,optimal,35.982624771122545,0,0,0.9680481683565026,0.8469271354717904,695,0.6773401297497683,1.5798229461807645,0.21187243445594103,running
