controller,time_s,x_m,y_m,speed_mps,yaw_rad,accel_command_mps2,steer_command_rad,speed_command_mps,cross_track_error_m,heading_error_rad,controller_update_ms,controller_iterations,controller_status,progress_m,lap_count,collision,minimum_clearance_m,minimum_ttc_s,critical_beam_index,critical_beam_angle_rad,critical_scan_range_m,critical_side_distance_m,termination_reason
MPC,1.1100000000000008,0.531185459173739,7.016161047035746,3.3740157820187133,1.5295840540800063,8.0,-0.002303245991291114,3.865502570728572,0.1577800170368396,0.05610245529830049,1.0140999999994627,3,optimal,1.7995310189619247,0,0,0.6812787226756746,0.422323803195889,692,0.6642724745134383,1.2290373112878588,0.20968660597172056,running
MPC,1.2100000000000009,0.556294706538187,7.369219068289275,3.6825289933088543,1.4495657436393092,8.0,-0.30140702069753794,4.174015782018714,0.1631333075683345,0.02386733470459257,0.7772000000003665,3,optimal,2.1994268009101687,0,0,0.6771851721986706,0.40410803653629235,731,0.8341519925857277,1.1252391883220803,0.20925385860619153,running
MPC,1.310000000000001,0.6372577028614614,7.745108286018264,3.9910422045989953,1.2572487429818222,8.0,-0.057205795561287034,4.482528993308854,0.12197987513699304,0.21612656413892317,0.8637000000000228,3,optimal,2.59932258283294,0,0,0.734079005518294,0.41655838004154944,376,-0.7121872103799816,1.3792451354140227,0.21811666573475305,running
MPC,1.410000000000001,0.7635366970760636,8.141205331258634,4.299555415889138,1.2343915586388066,8.0,0.25695346979769224,4.7910422045989955,0.0380022064427607,0.23891702243801705,0.8048000000000499,3,optimal,2.999218364731808,0,0,0.7733843038733921,0.3660925226834361,378,-0.7034754402224281,1.330722362052495,0.216496585417684,running
MPC,1.5100000000000011,0.8776098086292319,8.572836936538115,4.60806862717928,1.3919551514965744,8.0,-0.02459501636234509,5.099555415889138,0.04447579904249058,0.08127789856117618,0.9708999999999968,3,optimal,3.399114146610239,0,0,0.7856938138869829,0.34109542934220277,377,-0.7078313253012047,1.33155428489348,0.21730154451353453,running
MPC,1.6100000000000012,0.9656530330803665,9.042004855671667,4.916581838469423,1.4493216089671284,8.0,0.10842873594019552,5.40806862717928,0.12563473639391273,0.02382660131920833,0.733899999999732,3,optimal,3.7990099284742618,0,0,0.7831493568144015,0.33903721930988956,372,-0.729610750695088,1.3860782059769838,0.22148173646210823,running
MPC,1.7100000000000013,1.012146141017327,9.547868498328322,5.225095049759565,1.596124514111912,8.0,0.21010875221411543,5.7165818384694225,0.07871973998655411,0.12312242222779624,0.7605999999995561,3,optimal,4.398853601344331,0,0,0.7848658063939706,0.33666276527997263,729,0.8254402224281745,1.3335609460476765,0.21092842571338707,running
MPC,1.8100000000000014,0.9886425260879436,10.086190291899065,5.533608261049707,1.7466733733011097,8.0,-0.10405051314486387,6.025095049759565,0.06286931366495242,0.2738331482457155,0.7886000000003612,3,optimal,4.998697274159622,0,0,0.8607325732133877,0.2487090760005072,678,0.6032900834105654,1.270619443132058,0.20049220035001988,running
MPC,1.9100000000000015,0.9397192194049364,10.653925411158204,5.840417257729423,1.589633908277601,7.955808320731562,-0.325195089065367,6.329189093122864,0.14082303002874724,0.11691854253844713,1.0028999999995847,3,optimal,5.398593056158115,0,0,0.7218065035532497,0.24081022716414333,715,0.7644578313253012,1.1857191269760217,0.2239412608755995,running
MPC,2.010000000000001,0.971697047250682,11.251386097948227,6.121158725596447,1.2713235902067501,7.279855969681633,-0.08180203297616592,6.568402854697586,0.15990331761809917,0.20119498206340314,0.7276999999996647,3,optimal,5.998436728820087,0,0,0.7463206782070714,0.2818106654568382,368,-0.7470342910101946,1.4326243489267052,0.22502164647011183,running
MPC,2.109999999999999,1.1029262330742025,11.8626566400391,6.36896210979228,1.2368422092511688,6.425744509535082,0.13589517313918467,6.763733176549955,0.10136915280799459,0.23538072001342858,0.7880000000000109,3,optimal,6.798228292004551,0,0,0.788245855616944,0.2277236974079424,368,-0.7470342910101946,1.2477602361709546,0.22502164647011183,running
MPC,2.209999999999997,1.2551036161210112,12.493922969131603,6.600461972759244,1.4146343140572661,6.0029808642262195,0.12773419799731375,6.969260196214902,0.05079190460234553,0.05734050848149863,0.8542000000000272,3,optimal,7.398071964426964,0,0,0.7972457387351318,0.23562725096305934,371,-0.7339666357738648,1.3366554301537867,0.22234991952811328,running
MPC,2.3099999999999947,1.364352929435327,13.155569285456146,6.799728995948378,1.532567634685831,5.167156955278208,0.003143143378031903,7.117177668287065,0.08036346065220012,0.06085548188574741,1.0843999999998744,3,optimal,7.997915635985566,0,0,0.7653507778445129,0.2548719558639155,364,-0.7644578313253012,1.4381345405220234,0.2239412608755995,running
MPC,2.4099999999999926,1.431263078438273,13.841221119954177,6.966191574826503,1.5234501042571866,4.316510873087397,-0.02138338587569937,7.231380083257117,0.10960211213002831,0.05212252714175225,0.7469000000006609,3,optimal,8.79770719839814,0,0,0.8518771595514811,0.24492495247105994,723,0.7993049119555145,1.3773589582874246,0.21621722807816315,running
MPC,2.5099999999999905,1.4855590097539058,14.543920028001873,7.117566529438301,1.4850846971686147,3.925276430886776,-0.011060991508379974,7.358719217915181,0.06213081510240275,0.014042072221755575,0.9325999999996171,3,optimal,9.397550870768923,0,0,0.8034720843997797,0.2259260287750063,347,-0.8385078776645043,1.260662295621341,0.2084324073070941,running
MPC,2.6099999999999883,1.5448558747772205,15.25989179421726,7.241027742476389,1.4776030321931979,3.2014502723380147,0.0030531647946211164,7.437711556672102,0.07354856603525818,0.006874639361393875,0.6262000000001322,2,optimal,10.197342434171235,0,0,0.7801262626061002,0.22496409420949007,356,-0.7993049119555145,1.3325799846408954,0.21621722807816315,running
MPC,2.709999999999986,1.6050260392741516,15.987518677684617,7.352301211390609,1.5023327710222036,2.8854120949672226,0.004741356770632692,7.529568951973111,0.07897950094772191,0.03179516669466764,0.536800000000337,2,optimal,10.79718610707481,0,0,0.8645415607731761,0.23292225652018345,745,0.8951343836886005,1.2534643111019657,0.19864329610943066,running
MPC,2.809999999999984,1.6598971798422029,16.72532983762324,7.437844133377123,1.5067367829730183,2.218197959919848,-0.01129301264121712,7.574121007382594,0.01756477798337457,0.036382936165530566,0.49019999999977415,2,optimal,11.596977670878518,0,0,0.8564926010796629,0.22461224088861545,713,0.755746061167748,1.4278381794743782,0.22600293112750477,running
MPC,2.909999999999982,1.715613101067599,17.471146667553395,7.513991932480085,1.4810278281742548,1.9745747362850732,-0.01861130171569254,7.63530160700563,0.04075981492000757,0.010783856234433564,0.6547999999999554,2,optimal,12.396769234759457,0,0,0.826987135100996,0.22671078296499544,700,0.6991195551436515,1.5063646597181557,0.2157016455530536,running
MPC,3.00999999999998,1.7812320386787928,18.223502114473526,7.584758121947616,1.454328369705012,1.8350251951052932,-0.007847220046429813,7.6974944519906146,0.08652478305303593,0.015879310252491674,0.513899999999623,2,optimal,13.196560798746946,0,0,0.8644275321714263,0.22022188342642968,367,-0.7513901760889712,1.4351248065252764,0.22593517874601313,running
MPC,3.1099999999999777,1.8592663329039922,18.98152359588169,7.650587052791548,1.4522259645749405,1.7069980392384978,0.005456757312884043,7.755457925871466,0.07877337331058842,0.018001822457108574,0.6211000000000411,2,optimal,13.796404471747337,0,0,0.868667157372272,0.22100469225228817,362,-0.7731696014828544,1.4216389432337473,0.22193355627601147,running
MPC,3.2099999999999755,1.9397328103185165,19.74472293857151,7.694509464566143,1.4802424656352466,1.1389440754493487,0.0071110702911427225,7.764481460336483,0.04643043736274813,0.009922741560459691,0.4972000000007526,2,optimal,14.596196035680812,0,0,0.8712457196092722,0.21454899330600402,733,0.8428637627432809,1.2997071765475747,0.20762130414308752,running
MPC,3.3099999999999734,2.0142754627873325,20.51256496494894,7.731586500511609,1.4868005278108598,0.961437879186242,-0.008614683018568001,7.790653252484767,0.022041909466295594,0.016314831258394946,0.48389999999987054,2,optimal,15.395987599587643,0,0,0.8051408979013659,0.21295355798229518,709,0.7383225208526416,1.4351156463661499,0.2232291878884924,running
MPC,3.4099999999999713,2.0885203423001992,21.284014749082154,7.76596956946251,1.4603798422296348,0.8915811107632781,-0.013123379578387197,7.820744611587937,0.019612478191846937,0.010350708537945952,0.5418999999999841,2,optimal,16.19577916346497,0,0,0.8280123081795349,0.21261386086246298,358,-0.790593141797961,1.374391156763541,0.21807316453493358,running
MPC,3.509999999999969,2.1694633880734417,22.058146773934023,7.7984968151304095,1.4539251612906112,0.8434580945659095,0.001892355883761484,7.850315378919101,0.032999190039657005,0.01712104164442607,0.5389000000000088,2,optimal,16.995570726757055,0,0,0.8589075941571633,0.2121022129567373,367,-0.7513901760889712,1.4295959328159882,0.22593517874601313,running
MPC,3.609999999999967,2.2513380203105973,22.835348267390522,7.8291188781956835,1.4804650398232375,0.7940551508239927,0.006947114512737789,7.877902330212809,0.0490322234909132,0.009029344961125396,0.5085999999998592,2,optimal,17.795362289231626,0,0,0.8713405796527363,0.2154552311654472,717,0.7731696014828544,1.424472974093704,0.22193355627601147,running
MPC,3.709999999999965,2.32706663262817,23.616131363402694,7.857570174803521,1.4870987853233737,0.737765400421206,-0.007018367576585765,7.902895418237804,0.06445447186823611,0.015199677543739742,0.5703000000005787,2,optimal,18.595153850864495,0,0,0.8719294287501128,0.20859485903179195,738,0.8646431881371641,1.2634624909992835,0.2037158366078793,running
MPC,3.8099999999999627,2.4023465415442273,24.39967516361256,7.883419702429943,1.4604328547448044,0.6702994019173268,-0.011072541248247412,7.924600114995253,0.07729489248100717,0.012003378871520809,0.5507000000002371,2,optimal,19.394945411967893,0,0,0.8553940582746355,0.21017898680382704,718,0.7775254865616312,1.3978908159264152,0.22094939445953415,running
MPC,3.9099999999999606,2.4843142343850655,25.185001011908202,7.906591251053192,1.4535679475699845,0.6008572151928571,0.003941673955662696,7.943505423949229,0.08668915657776302,0.019479321263797367,0.5065000000001874,2,optimal,20.194736973309436,0,0,0.8279621227175158,0.20832964683996485,342,-0.8602873030583875,1.275650470721615,0.20447740104668094,running
MPC,4.009999999999959,2.5672966596714413,25.972386845311416,7.926747929200375,1.4803144775075456,0.5226791569253186,0.009477671081700048,7.958859166745724,0.09426757918472085,0.006582507073667809,0.5361999999999867,2,optimal,20.994528535638064,0,0,0.8728763829684691,0.209209692664674,366,-0.755746061167748,1.4298167225039304,0.22600293112750477,running
MPC,4.109999999999957,2.644028897152259,26.76226996164454,7.9439323922534655,1.4874022153226256,0.4456071876138481,-0.003777132723545945,7.97130864796176,0.09965237535073251,0.013102500534253103,0.5302999999998725,2,optimal,21.594372207178644,0,0,0.8663787195173841,0.21493973990784063,732,0.8385078776645041,1.3475294340804262,0.20843240730709414,running
MPC,4.209999999999955,2.7199809080079373,27.553039604390484,7.9442411015347965,1.460544636302944,0.008005084256610522,-0.008678973164898286,7.944732900679127,0.09428560399839274,0.0145702680496953,0.5182999999999716,2,optimal,22.394163765675955,0,0,0.8673717621886549,0.21529314540074831,360,-0.7818813716404078,1.4335700890179939,0.21997807798827249,running
